1.262,-1.2119,0.19198,-0.2888,0.84785,-2.1638,-0.57483,-0.60693,1.2199,-0.63209,-0.94282,-0.38647,0.9235,1.192,1
1.172,-0.48425,0.91856,0.71925,1.3211,0.73498,0.32737,-1.6496,0.33058,-0.71967,0.51025,-0.20519,-1.1782,-0.73194,1
-0.60441,0.3894,1.603,-2.4282,-1.1601,0.63779,-0.47157,0.84929,0.25376,-0.11592,0.69186,-0.0035577,0.86413,-1.4038,1
-1.9923,-1.0335,-0.30016,-1.1862,-1.386,1.7586,-0.18686,-0.11295,-1.4838,-0.22336,-0.53943,0.52644,-0.012881,0.59535,1
2.1214,0.035852,-0.46261,-0.15598,0.74664,0.96501,0.74958,-0.048086,-0.074855,-0.70075,1.3045,0.58387,-0.14004,0.66085,1
-0.97949,-0.02947,1.2206,-1.0785,0.89686,1.7845,0.193,0.17337,1.069,1.0758,-1.5377,-0.59533,-1.7933,0.01023,1
1.0166,0.079331,-0.46983,-0.43773,0.29746,0.53052,0.50252,1.578,0.12748,2.3629,0.16615,0.85732,-0.65794,0.293,1
2.5946,0.47152,0.24981,-0.61197,0.84729,-0.21395,0.029821,-0.051587,0.33211,0.55452,-0.38533,-1.6298,-1.1853,0.2883,1
-0.071059,1.7394,-2.5583,2.01,0.8909,0.76554,-0.0055664,-0.56324,-1.3736,-0.87553,0.76537,-1.2053,0.47453,-1.8366,1
-0.16772,-0.44935,-1.4655,-0.92444,1.0623,0.7725,-0.76419,-1.6664,-1.5019,-0.84516,0.82162,1.3919,0.041257,-1.2402,1
2.0945,-1.5909,-0.077223,1.089,1.1821,-0.062155,1.6609,2.294,0.90611,1.5015,1.2419,0.61389,-0.70733,0.35715,1
0.28446,-1.6813,-0.50094,-2.6386,0.76575,0.61187,0.062263,-1.0513,1.1349,0.55417,-0.88118,1.3416,0.90934,0.2589,1
-0.88172,-0.34898,-0.82569,0.97956,0.32838,0.38806,-0.59738,-0.56235,-0.71092,0.44546,-0.37445,-0.7411,0.45206,0.98808,1
-2.1942,-0.35996,1.0971,-0.26073,1.952,-1.4692,0.17997,-0.11494,-2.3163,-0.57489,-0.11451,-1.911,-0.12055,0.43495,1
-1.3487,-0.68403,0.53798,0.71948,0.35983,-0.83952,1.1631,-0.13159,-0.19278,1.1073,0.95428,2.9305,-0.91769,1.1101,1
-0.66746,-2.0656,0.83985,-0.26496,-0.72374,0.33291,-0.16889,-0.038027,0.19058,0.55633,-0.076388,0.30909,-0.43621,-1.7659,1
-1.2696,1.0793,-1.3275,1.2256,-0.54838,0.1067,-0.62783,-0.1561,-0.97469,-0.19631,-1.6076,2.0311,-0.32299,0.26531,1
-0.48799,-0.27563,1.6583,-0.43631,-0.13834,1.951,1.1002,1.6966,2.0692,0.39209,-0.96076,0.64916,-0.95984,1.0884,1
-0.68287,-0.33651,-0.62253,2.4174,-0.067444,0.82226,0.44837,2.7201,0.11456,0.36631,-0.033479,-0.54758,0.29645,-1.7829,1
-0.35864,1.7744,0.66275,0.46014,0.69531,-1.8118,-0.65493,0.45259,0.94312,-0.65444,1.5396,1.2497,-1.5625,-0.49434,1
-0.12144,-0.69466,0.83336,0.0014829,-0.26684,-0.97015,-0.95252,-0.58556,-0.54822,-0.49163,-1.1343,-0.81781,-0.62446,-2.0771,1
1.481,-1.24,0.067876,1.2425,-1.5136,-1.5651,0.61829,1.6758,1.7204,-0.28339,-0.56829,-0.89307,0.37178,0.70061,1
0.25249,-2.5853,-0.40133,1.4251,1.6012,0.015654,-0.67198,-0.29519,-0.4097,1.7141,0.56514,0.42582,0.60657,-0.37371,1
1.2034,1.0825,0.15985,0.39894,-0.14571,0.67,-1.3495,-0.083346,-2.185,1.0014,0.49176,1.1323,-1.6215,-0.99256,1
0.26073,-0.95437,0.75857,-0.88814,-1.8124,1.1631,0.21881,0.41863,-1.3844,0.92785,-0.22322,-1.313,-0.46044,1.6216,1
0.81141,-1.2259,1.0712,0.52516,0.2084,-0.10814,-0.94238,-0.98033,0.61172,2.9779,0.61341,0.96527,1.2416,-1.8201,1
-0.25054,-0.93381,0.66908,-1.594,-2.1344,-1.7349,-0.36443,-0.69305,0.75701,-0.68196,0.44915,0.58011,-0.32885,1.1019,1
-1.2562,-0.77763,0.0016234,0.73059,1.222,0.13589,0.099312,-1.5478,-0.97878,-0.10633,-0.5444,-0.8158,0.89887,0.051076,1
-1.2107,-0.1258,-1.1134,-1.0066,-1.5874,3.5268,-0.58439,-1.6128,-0.20916,-0.14703,0.71574,3.0076,-0.62291,1.0301,1
-1.6442,0.035021,0.56011,-1.9665,0.40416,0.37243,-0.91479,-1.5218,-0.062547,-0.77395,-0.26066,-0.52981,-1.1171,0.18761,1
0.62409,-0.17757,-1.1302,0.78805,0.067191,-0.28642,0.81573,1.0721,-0.76143,-0.036192,-0.4081,0.74035,-1.5367,0.58788,1
1.1732,-0.54613,-0.82918,1.2747,1.4507,0.20009,0.44273,-1.2547,0.48365,0.80043,-1.1181,-0.51161,-0.90677,0.13087,1
0.3167,-0.90013,0.74648,2.4059,-0.091217,-1.0584,0.29671,0.60656,-3.3881,1.9087,0.48255,-0.84015,-1.7412,-0.13192,1
0.23782,1.3146,0.79042,-1.0219,2.3499,0.62488,0.78453,0.75012,1.5586,1.2977,-1.6382,0.40786,-1.1081,0.35411,1
-1.0111,0.50961,-0.74041,1.7205,-2.2881,-0.98945,0.889,0.34265,0.0045253,-0.089138,1.6205,-0.079659,-0.002345,1.424,1
-0.42056,0.36611,1.6568,0.48938,0.52613,0.89978,0.44847,-0.67567,-0.47862,0.0096846,-0.20523,-0.33222,0.86095,-0.65096,1
1.2828,1.2349,0.023007,-0.31259,-0.021812,0.61362,0.073799,-0.99858,0.28279,-0.13323,-1.4864,-0.91498,0.10932,-0.92211,1
0.78806,-0.2947,-0.7485,0.65888,0.57105,0.42107,-0.1814,0.92438,0.74874,0.82504,0.87784,-0.5063,0.73778,0.32174,1
-1.4241,0.41663,-0.43517,-0.16086,0.3962,1.7221,0.15953,0.54467,0.042978,1.675,0.18408,1.4577,0.21999,-1.9612,1
0.4265,-0.0076103,-0.71908,1.4748,0.43635,-1.9666,2.2584,-0.90736,-0.22159,-0.27118,-0.59505,0.083679,-0.91403,-0.85481,1
0.85142,-0.31373,0.41655,0.36683,0.51411,-0.5096,0.58269,-2.0443,1.0898,-1.4983,-0.66122,-0.98659,-0.024285,-0.38247,1
-1.8939,0.49949,0.30324,-0.50971,-0.85074,1.0691,0.68063,0.094157,-1.0451,-0.4436,-1.0958,-0.35011,0.35765,-0.32372,1
1.4021,0.31902,-0.83292,-0.11325,-0.16196,1.0017,2.0215,0.32059,1.797,1.7058,-0.62769,0.26764,3.2686,0.14503,1
-0.65471,1.2623,-0.076147,-0.11154,-0.063459,-0.59504,1.2611,0.29739,1.5931,-0.08842,0.88668,0.11444,0.26059,-0.29913,1
-0.84484,-0.92054,2.1576,0.90995,-0.36506,-0.25914,0.41438,0.5205,1.2764,0.74389,-0.82374,0.66237,1.4618,-0.3364,1
0.72539,1.0075,0.13523,-1.6368,1.4206,1.3247,0.051325,-0.24167,0.15082,0.78785,-1.3838,-1.215,-0.39354,0.8422,1
-0.70564,1.0592,-1.1897,1.7762,0.18848,-0.49319,1.2136,0.069262,1.418,1.0415,0.96454,1.2479,-1.36,0.82002,1
-0.61614,-1.5391,1.2834,1.6356,-0.044323,-0.22988,0.059239,-0.81519,1.5953,-0.57075,0.046743,2.1526,-0.92832,1.5019,1
1.1819,-0.98001,-0.22517,0.81139,0.55693,-1.0311,0.35702,1.1583,-0.92708,1.778,-1.1461,0.25902,0.19216,-0.51802,1
-0.77196,-0.62594,1.0899,-1.1363,-0.077368,0.17303,-0.76604,-1.7061,-0.72784,-0.42865,1.1237,-0.19027,1.281,1.0348,1
1.1604,-1.0507,1.0412,0.81442,0.34391,0.47199,-0.43091,-0.32754,0.27673,-0.83987,1.1918,-0.50627,-1.302,0.99526,1
1.0251,0.44452,-0.59203,-0.1145,-0.68291,2.3505,-0.23661,0.74066,-1.3438,1.3524,-1.3825,0.30957,-0.39545,-0.7909,1
-0.72041,-0.43045,0.95974,-0.5769,-0.5629,-0.37983,-1.0658,-1.3914,-1.8761,1.2186,-0.26425,0.72168,-0.70349,1.2152,1
0.1972,-0.22453,1.2446,-0.78481,1.3638,1.8216,0.19369,-0.21953,0.25787,1.447,0.22857,-0.92234,-1.0388,-1.1445,1
-2.1764,-0.36196,0.79863,0.94058,-0.048326,1.6229,0.013327,0.47065,0.86136,0.27253,-0.9507,0.2898,-0.20376,-0.86672,1
-0.37408,0.59192,1.6302,0.54666,0.59095,-1.8839,0.28423,-0.022137,-1.1133,-0.37877,-0.97585,-0.72855,1.3768,-0.21283,1
0.07188,-0.92064,-1.9563,0.72407,0.44877,0.030864,-0.68548,0.73089,-1.3628,0.53296,-0.19438,-0.041005,1.0504,-0.51383,1
0.97117,-0.15396,-0.93892,-0.75407,-0.63644,-0.1165,-0.39169,-2.0159,-2.193,1.7462,-1.0593,1.0296,-0.77801,-0.37862,1
-0.4088,1.0723,0.41968,-0.35377,-2.6621,0.39982,-0.63547,0.9326,-1.5553,-1.5563,-0.24995,1.6249,-0.43255,-0.021008,1
0.124,1.0949,0.28247,-0.88584,0.35496,-0.54756,-0.55716,-0.98779,1.4038,0.76985,-1.1879,-0.081343,1.7308,0.54372,1
-0.42494,-0.16826,0.11349,0.85314,2.0481,-0.09079,0.94788,-0.36192,-1.2269,-1.191,-0.40902,-1.1615,1.4705,-0.05588,1
0.85977,0.1982,0.5029,-0.46122,-0.59729,-0.023188,-1.109,0.70497,-0.40625,0.53881,0.053594,-0.78946,-1.1258,0.41113,1
-1.4714,1.3452,-2.0095,0.51364,1.0921,-1.5072,-0.63833,-0.20914,3.0246,0.86049,0.28235,1.2882,0.4959,-0.044192,1
0.58702,-0.003551,-0.16193,2.844,1.5445,0.50547,-0.24348,-0.2203,-0.44926,-0.030136,-1.0352,-0.19554,1.5199,-1.5011,1
-0.65762,0.44816,-0.29383,-0.016192,-0.91724,0.8811,0.81381,0.82802,-0.50632,1.9734,2.2163,1.0427,0.57549,-0.88097,1
0.21674,0.36737,-1.4735,-0.046917,1.8959,-0.4242,0.19857,0.039223,-1.2222,-1.8214,-0.67126,0.23748,0.40716,0.59382,1
-0.081096,-0.89872,0.70686,-2.2003,0.078814,-0.072418,0.46292,-1.6589,0.70325,0.28167,-0.68848,-0.63443,1.241,-2.0904,1
-0.21857,1.5759,0.055207,-0.84013,-0.1507,-0.52092,-1.7367,0.20863,-1.0554,-2.0182,1.221,2.0499,0.57358,-0.44195,1
0.22928,0.4769,0.69698,1.4174,0.87519,-1.3221,1.2246,0.45889,-1.2537,0.83263,-0.36464,-0.88004,-1.2933,0.79618,1
-0.26301,0.047542,0.56342,-0.74328,1.0331,-0.75993,-1.2208,-1.2459,-0.48702,0.57721,-0.84641,-0.12528,-0.40081,1.4428,1
-0.077687,-0.3455,0.54179,-1.5316,0.2644,-0.18028,-0.3506,0.57084,-1.086,0.1084,0.4369,-0.23,0.28776,-0.62271,1
0.40875,0.20012,-0.63319,0.26895,0.14412,0.25063,-0.092129,1.5711,0.15839,-0.35143,0.9552,0.71695,0.43194,-0.25819,1
-0.92467,1.6944,-0.75518,1.834,-1.1486,-0.42925,-0.052782,1.3749,-1.3025,1.3755,1.5335,-0.61678,-2.0074,0.40964,1
-0.079496,0.28596,0.49835,0.24181,0.55006,-0.84665,-0.010421,-0.13737,0.81781,0.7924,0.16885,0.59837,0.16384,0.76759,1
1.1207,-0.64303,1.4717,-0.37976,0.95654,-0.17507,-0.46329,-1.2088,0.19916,-0.71065,0.1171,1.4156,-0.49007,0.18062,1
-0.11987,-0.72862,0.2608,0.73903,0.65968,-1.5025,-0.26481,0.66236,-1.6076,-0.57261,1.0278,0.31178,-1.5857,0.22964,1
0.59122,0.97068,1.3075,2.0218,0.57222,-1.8143,-0.39581,0.55401,0.83378,1.2329,1.0787,0.073275,0.26013,-0.93978,1
-1.9095,-0.083425,-1.1101,-1.0082,0.9997,0.074928,0.76784,1.1464,-0.55897,-0.74327,0.023732,-2.5915,2.0454,0.63171,1
-0.19409,0.60066,0.14825,-0.0069253,-0.9642,1.3645,-0.046304,-0.26196,1.96,-0.90821,0.44174,-0.54386,2.2163,1.8998,1
0.83085,-0.25566,0.85411,1.2465,-0.82839,1.4474,-0.45517,-0.23338,-0.85005,-0.59782,-0.34147,1.1523,-0.4567,0.14372,1
0.58181,-0.70625,0.95573,1.7632,-2.744,-1.0333,-0.38058,1.3565,0.17849,1.0723,0.059604,-1.4152,0.83655,0.40148,1
-0.061221,-2.2853,-0.78769,-1.0074,-0.26629,1.3283,-1.1054,0.16964,-0.99402,0.50705,-0.11878,0.083905,0.84753,0.49151,1
2.8961,0.14035,0.23816,-0.71427,-0.14085,0.86809,1.1625,-0.6556,-0.6252,0.12472,-1.4026,-1.5414,0.47308,-1.5733,1
0.76962,-0.43431,0.50467,0.15684,2.2227,-0.63499,1.4458,0.068663,-2.6447,-1.9646,2.6061,1.5257,0.44866,0.7532,1
1.4621,-0.59705,0.96326,0.2957,1.1667,1.1197,-0.79792,0.14845,0.30286,-0.14109,1.8039,-2.5889,1.5148,0.081433,1
1.0959,-0.073503,0.50907,-0.011036,-1.517,1.2418,1.332,0.83428,-0.56561,1.9712,-1.639,0.48873,-1.6254,-1.2143,1
-2.3759,-1.6092,0.50895,0.91957,-0.23245,-0.6676,-0.43455,0.53112,-0.42424,0.33223,-1.1691,-0.87811,-1.1,-0.88859,1
-0.2024,-1.2628,-1.6307,-2.4865,-0.77339,0.35011,0.73746,0.51443,-0.40663,-1.3524,0.415,-0.010041,1.1971,-0.88225,1
0.68338,0.85366,-1.715,-0.40913,0.20589,0.24421,0.9384,-0.52724,0.44877,0.32663,-1.398,-0.68616,1.195,0.31884,1
0.39997,-0.83688,0.00022818,1.0116,1.06,0.38643,1.3416,0.88368,-1.0675,0.32841,0.62281,0.36402,-0.31675,0.87848,1
0.14613,-0.27273,0.096316,-0.26727,-0.45433,0.68794,0.055178,1.1135,0.50804,-0.92317,-0.85836,-2.99,-0.7311,-0.11074,1
-0.9505,0.65796,-0.24266,0.65254,1.1056,-1.3071,0.33763,-0.72013,1.2256,-0.71593,2.5459,-0.75433,-0.22313,0.3877,1
-0.38775,-0.16523,-0.75981,0.65609,-0.77729,-0.82917,0.40194,0.22138,-0.25902,0.82684,-0.053846,-0.59228,0.24948,0.63109,1
0.8379,0.50216,-0.038132,-1.9755,1.2179,1.4739,-0.2263,1.5628,0.24741,-0.79723,-0.14877,0.21728,0.2968,-0.015967,1
0.56801,0.28011,-0.44957,-0.17728,0.058907,-1.2767,0.98502,0.65315,-1.1378,2.8513,0.24287,0.17354,-0.61383,-0.42832,1
0.57061,-0.62549,-0.98185,1.8327,0.57155,1.4778,0.19509,-0.71036,-0.86759,0.5679,-0.64225,1.7206,-0.064519,0.93823,1
1.5668,-0.49829,-0.7904,-1.0228,0.26384,-1.001,0.48206,-1.8836,0.091967,-2.0332,-0.82751,-0.32624,1.4649,1.0498,1
-0.11296,-0.11751,1.6602,0.2733,-1.0387,0.42071,-0.63996,-0.3917,-1.1287,-0.24843,0.73384,2.9329,-1.4892,0.63752,1
-0.0033528,-0.81638,-0.15144,0.56794,0.5985,-0.55661,-0.62724,-0.41615,-0.2221,-1.5254,0.82598,0.062444,1.1467,0.082219,1
-0.879,0.30473,-0.11861,0.16397,-0.38355,0.31274,-0.85942,-0.43725,1.0227,-0.090823,1.2929,1.5296,-0.79938,0.23992,1
0.38812,-2.373,0.88494,-0.71309,-0.2769,0.88097,1.2201,0.52258,-0.59461,0.16911,-0.7859,0.14125,0.6812,-1.8253,1
-1.1697,-0.51513,-1.0111,1.0704,0.64826,0.71061,0.38993,-1.1571,0.20931,-1.768,-1.4967,0.61624,-2.5185,0.36382,1
-1.2075,-0.069776,0.57178,-0.15316,-2.6357,0.22799,0.16564,0.94536,-1.2224,0.22956,0.63849,-0.48245,0.6601,-1.9827,1
0.030737,0.27016,0.16781,-0.044787,-1.0708,1.9914,-0.25538,-1.794,-1.1204,-0.93979,-0.0097101,-0.35386,0.038963,1.3251,1
1.007,1.2058,0.26671,-0.40407,-0.77978,-2.0788,-0.63937,0.29263,-1.5116,-0.89489,-1.5759,1.1583,0.33802,0.75266,1
1.1762,-1.7729,-0.77897,0.2727,-0.66173,2.1497,-0.13926,1.1709,0.2617,-1.1389,0.066481,0.40589,0.32933,0.45246,1
-1.4672,0.89698,0.11354,-1.3043,-0.97806,0.47893,-0.67746,-1.3416,-0.72983,0.51572,-1.3527,-0.22786,0.54568,-0.52681,1
0.25221,-0.22791,0.031586,0.78002,-0.14003,-0.2863,0.9185,1.3816,1.4045,-0.6894,-0.23447,1.2088,-1.451,1.0606,1
-0.4638,0.2713,0.11011,0.90649,1.3289,-0.74926,-0.99368,-1.6983,0.665,-0.33897,-0.93229,0.40374,-0.68765,-0.54324,1
-2.1704,0.14993,-1.529,-1.5523,1.0602,-0.26259,1.098,0.63692,0.281,-0.60273,0.88164,1.6064,0.3915,1.7012,1
-0.45844,-0.40141,0.30767,-0.0098028,-0.30807,-0.71075,1.3874,-0.17679,1.2975,-0.11199,1.9344,0.19735,1.0126,-1.9583,1
1.4577,0.91628,-0.30474,0.060212,0.059067,-0.18914,-1.0912,-0.8172,-2.0519,2.6527,-0.254,-0.21394,0.28763,0.95608,1
-0.040558,1.209,0.045355,1.1491,-0.57277,0.23418,1.3727,-0.75309,0.68231,2.8827,0.027848,0.51537,-1.2074,1.2116,1
2.7965,-1.3385,0.51953,1.814,1.5035,-0.31434,-0.025542,0.17036,-0.77764,-0.40297,-0.35178,-0.98143,1.0498,1.2383,1
0.79017,-0.26092,0.0039936,-1.8338,1.1424,-1.2217,0.048576,1.3052,-0.96928,-1.2857,-1.461,0.021754,0.97406,0.13594,1
-1.411,-1.6387,0.2829,-0.29349,0.22442,1.0275,0.46239,0.34503,-0.80981,0.34906,-0.9389,0.23459,0.34272,0.0072779,1
1.9697,1.4635,-1.5378,-0.11348,0.78401,-0.067088,0.64599,-0.35667,1.5247,0.42736,0.48876,-0.043398,0.26839,0.17812,1
1.8986,1.2196,-0.5264,-2.3478,1.5249,1.6819,-0.43549,-1.0051,-1.0709,-0.89985,0.90152,-0.31712,-2.4773,-0.98901,1
-0.59191,-0.30908,0.62297,0.045895,-0.76334,1.3031,-1.9167,0.56225,0.43251,0.4931,-0.46046,-1.5031,0.89996,0.3838,1
1.3352,-0.48052,-0.060021,-1.5141,-0.54561,-0.94187,0.19287,1.186,1.6663,-0.21364,-0.48159,-0.88872,0.78959,-1.0538,1
-0.74165,-0.64814,0.35218,0.80092,-0.93604,0.070553,-0.62645,-0.74353,-0.069961,2.5673,1.5169,1.1051,-0.73663,-0.11399,1
-0.88695,1.5558,0.57717,1.0532,-1.2608,-0.55145,-0.99143,0.086726,0.42161,-1.2877,-0.0039991,-1.131,0.97994,0.13712,1
-0.47057,-0.81428,0.21267,0.4415,1.5431,-1.1582,1.0872,1.1767,-2.2823,2.3789,-0.82492,0.53781,0.079369,-0.73586,1
1.6228,-1.0885,0.76212,0.19996,-0.67136,0.77308,0.096855,1.3925,0.37693,-1.9087,0.79828,0.70181,1.3933,0.60179,1
2.0018,1.2548,1.3522,-0.76984,-0.57372,-0.22662,-0.90959,-1.4557,0.26684,-1.0519,-0.20986,-0.30045,0.45356,-0.6803,1
-1.0241,0.74982,0.84708,-0.65437,0.079456,-0.99412,-0.82651,-1.0566,0.14207,0.79777,-1.5384,-0.34166,0.85297,0.51468,1
-1.2928,0.53067,-0.08484,0.50607,0.51532,-0.88709,1.1396,0.6515,-1.4996,-0.26092,-2.3121,0.37471,0.60325,0.29975,1
-0.411,-0.37662,-0.10588,0.36925,0.4336,1.4653,0.090662,1.2071,-0.039796,-0.28088,0.49462,-0.56948,-0.8256,-0.74507,1
-1.3916,-0.9523,0.84925,-0.77704,0.41542,-0.17899,-0.84569,0.39,-1.2913,0.2821,-1.0621,-0.17681,0.68167,0.3681,1
-0.6634,0.07518,-0.73084,-1.3603,0.022946,1.3569,-0.38453,-1.1931,-0.23487,0.97492,-1.3281,0.74168,1.2806,0.0037617,1
0.93387,0.11382,0.52458,-0.65162,-0.59437,2.2466,-0.99565,0.19095,-2.2194,1.0106,2.1065,-0.55541,1.4015,0.20719,1
0.32432,-0.71112,-0.35669,-1.1522,0.05259,-0.58083,-1.4687,-2.9472,0.47945,0.011637,-0.76632,0.40749,0.30672,0.020839,1
-0.41073,1.154,0.37353,0.39733,0.095438,0.49064,0.38389,0.503,0.99974,-1.5156,1.3689,-1.2166,0.28279,-0.45354,1
-1.1162,1.3433,-0.44956,1.7901,-0.12353,-1.4267,0.17228,0.63415,-0.86631,-0.045816,1.1491,-1.2344,-1.0834,-0.64915,1
0.16176,0.13119,-0.23459,0.24632,-0.25586,0.1427,-0.91397,-0.50124,1.3251,1.1094,-0.28941,-1.4579,0.13377,1.4143,1
0.86494,0.83419,-1.5918,-0.89824,-1.4295,0.85302,-0.35196,0.28799,-0.93898,-0.87206,-0.67682,-2.1353,0.92378,-0.89983,1
-0.6523,1.9936,0.82818,-0.24568,-0.64071,0.74343,0.070589,-0.28273,0.83372,0.69608,-0.81105,1.7718,-0.51694,-0.013658,1
0.61515,1.2455,0.57579,0.50382,0.78779,0.13269,-0.10184,1.2701,-1.624,-0.29369,-0.68362,-0.81338,1.1936,0.44019,1
1.0661,-0.0015611,1.014,0.019105,0.76771,0.6651,1.6015,-0.87415,0.70281,-1.3663,0.49136,0.80629,-0.91953,0.016771,1
0.81648,-0.72512,0.48704,-0.75098,-1.0471,-0.59697,-0.79165,0.030226,0.6171,-1.001,-0.10999,0.91633,1.1115,-1.2764,1
-0.25933,1.425,-0.69058,0.8844,-0.47599,0.094988,-0.85617,1.3458,1.177,-0.68807,-0.27238,0.82484,-1.774,-0.072862,1
-1.1581,0.30269,0.39214,-0.70304,0.27839,0.83921,0.21936,-1.4489,1.2063,0.70519,-0.30914,0.056726,-0.23821,-0.5227,1
-0.61436,-0.032851,-1.3061,-0.45668,-0.7785,1.0794,1.0758,0.34751,1.5199,1.2327,-0.055448,0.60287,0.68027,0.021726,1
-0.026027,1.4737,-0.39975,-0.6195,-1.1155,0.184,-0.41904,-2.5214,-0.26625,-0.84974,0.27145,-0.091923,1.0297,-0.94516,1
0.81117,-1.0476,0.79771,0.42095,-0.033943,-1.7617,0.12327,-1.5478,-0.73894,1.2236,-1.093,-0.54836,-0.090501,-0.035456,1
-0.92472,-0.96354,-0.46955,-3.6863,-1.1489,-0.30141,0.41751,-0.15774,0.12061,-1.3112,0.25056,0.54055,0.23857,0.48097,1
-1.5619,-0.9636,-1.3584,0.14916,1.5308,0.5628,-0.56268,-0.64412,0.28885,0.83107,-0.53549,-0.13016,-0.67757,-0.015271,1
-1.2628,-0.21843,1.37,-0.36242,0.87285,0.33135,-0.78442,-0.47165,-0.57472,1.438,0.13959,-0.83425,2.1904,0.35724,1
-1.07,-0.82669,0.45228,-2.1483,-0.35247,0.58439,0.58055,-0.62,-0.31882,0.16596,1.1176,-1.6151,0.60287,-0.45551,1
-2.026,0.32543,0.62837,-1.0484,-0.8546,0.7515,-0.50977,0.70208,2.3778,-1.0098,-0.76279,-2.2582,0.59649,0.95372,1
-1.4316,0.84324,-0.71297,0.79053,0.89567,-0.93409,-0.29627,0.58414,0.21681,1.2105,-0.0098354,-0.12593,-0.35996,0.013758,1
0.83192,1.9111,-0.17154,-0.19695,0.61775,0.53048,-0.25454,-0.13052,0.72382,-0.069192,0.22446,1.3342,-0.22018,-0.69846,1
2.0338,-1.4484,-0.66292,1.5231,0.29028,1.1063,-0.95621,-0.8052,0.70602,-0.67457,0.71528,-0.60341,-0.30586,0.15207,1
-0.7593,-1.0119,0.17989,0.3775,0.59265,0.40405,-0.62399,1.352,0.38655,0.22728,-0.45091,0.99282,1.2916,-0.5194,1
-0.30108,0.44659,-1.0395,0.17086,-0.73171,-0.86435,-0.82787,-0.52656,-2.0098,0.78445,0.60739,1.2902,-0.14046,-0.46409,1
2.104,1.96,0.055371,-1.3441,-0.58003,0.87748,-0.76746,-0.78719,-1.7646,-0.70592,-0.31627,-0.26458,-1.0435,-1.4714,1
1.0343,-0.37368,-0.1892,-0.36666,-2.6685,1.3995,0.78331,0.5064,0.3461,0.59682,0.74818,1.0072,-2.2846,0.90469,1
-0.79669,0.37996,0.26461,1.929,0.83005,1.3166,-1.9988,-0.50009,0.63197,-0.16507,-0.26045,-0.3915,0.68091,-0.75209,1
-1.6982,-0.79453,-0.06425,0.1159,0.25876,-0.11347,0.3884,-1.6048,1.6398,-1.354,-1.0291,0.35554,0.74645,0.89013,1
-0.50958,-1.5746,1.338,-2.2218,-1.3526,0.13252,0.33511,-1.8365,-0.18885,1.6566,0.94295,-0.11339,0.34925,-0.43786,1
-0.70065,-1.6361,1.3405,0.16071,0.30007,0.97158,0.78856,-0.25038,-0.019874,-1.588,-1.3459,0.1509,0.10244,1.5811,1
-2.5714,-0.2972,-0.18533,-0.68668,-0.98034,1.2514,-0.9459,0.39279,-0.17241,-0.38131,-0.26929,-0.58573,-1.5014,-0.57456,1
-1.7887,0.57279,1.215,0.33088,-0.045429,0.093136,-0.43536,-0.075061,-0.70116,-0.93793,0.95476,-2.266,2.052,-0.23335,1
1.6675,0.80996,-0.19818,1.8329,-0.11697,0.79386,1.1392,0.37993,-0.0047376,-2.3148,-1.5033,-1.9989,0.21983,-0.065624,1
0.39145,-0.76352,1.2501,-0.49691,-1.1652,1.7095,-1.1862,-0.58244,0.36604,0.21212,1.2725,2.2316,1.2129,-2.0708,1
-0.49986,-0.91456,0.085246,0.69749,0.75278,-0.68714,0.11567,-0.87555,1.4557,-1.8334,-0.028305,0.86714,0.59056,-1.8678,1
0.041374,2.6692,-0.50092,-0.88147,0.02948,-1.0487,-0.45337,1.9413,-0.033478,-0.44941,-0.60212,-1.2013,0.0080201,-0.57912,1
-0.16127,-0.020727,-1.5687,2.1334,0.027436,-0.19278,0.11645,0.91819,2.8513,-0.70327,-0.14222,-0.10481,-0.15898,-0.29645,1
-0.70841,-0.80005,0.19529,-1.3144,-0.37621,-0.11805,-1.3503,0.65498,0.088518,-1.8968,0.74976,-1.2029,-0.3594,0.47221,1
1.3967,-0.086146,-0.48502,-1.2651,1.27,-0.46575,0.26973,-0.12674,-0.68525,-0.92189,1.1972,-0.96671,-0.094463,0.43755,1
0.54387,-0.30073,0.80639,-1.4863,-1.2867,-0.013324,0.30376,2.3628,1.1168,0.29186,-1.0774,-0.76158,-1.3416,-0.90165,1
0.40326,0.81307,0.51792,0.86719,-0.93186,-0.10006,0.76147,1.5847,1.0053,1.0662,0.96852,0.043253,0.45447,0.21553,1
-0.22775,0.77441,-0.17539,1.5031,1.6196,1.2671,0.42367,-0.36729,0.089707,-1.5252,0.98573,0.27286,0.29568,-0.94735,1
-1.2219,-1.4269,-1.3766,0.97054,-0.58689,1.1611,-0.68399,1.0307,-0.52869,-0.013418,-1.1594,-0.27335,0.93267,-0.75079,1
-0.69571,-0.33416,-0.54645,0.46133,-1.0912,1.5306,0.75838,0.74357,-0.27283,2.0862,-2.0271,0.069785,-0.40349,0.16425,1
-0.19916,0.6521,0.95186,0.91158,-1.2947,-2.5671,-0.77982,-0.61242,-0.35512,0.5138,0.6148,-1.2755,-1.324,1.6448,1
-0.999,-0.28894,-1.201,1.0286,2.2065,-0.00095945,0.0099574,-0.66512,0.86202,2.3715,0.92626,-0.24745,-0.28363,1.5229,1
-0.46144,0.11977,0.46305,0.10971,-0.22939,0.258,-0.072886,1.1933,0.35314,1.1851,0.69554,0.65464,-0.16515,0.048636,1
